,inv_nr,year,round,#tokens,#gold_event_tokens,#predicted_event_tokens,gold_event_density,P-event,R-event,f1-event,lex_precision,lex_recall,lex_f1,P-none,R-none,f1-none,P-macro,R-macro,f1-macro
0,1160,1647,2,2518,184,100,7.307386814932486,0.5,0.2717391304347826,0.352112676056338,0.76,0.20652173913043478,0.3247863247863248,0.9445822994210091,0.9785775492716366,0.9612794612794613,0.7222911497105046,0.6251583398532097,0.6702237665174221
1,1066,1618,4,586,51,33,8.70307167235495,0.6666666666666666,0.43137254901960786,0.5238095238095237,0.8333333333333334,0.19607843137254902,0.31746031746031744,0.9475587703435805,0.9794392523364486,0.9632352941176471,0.8071127185051236,0.7054059006780282,0.7528397560530876
2,7673,1716,3_ESTA,598,43,37,7.190635451505016,0.6216216216216216,0.5348837209302325,0.575,0.6875,0.2558139534883721,0.3728813559322034,0.964349376114082,0.9747747747747748,0.9695340501792115,0.7929854988678517,0.7548292478525036,0.7734370653034057
3,11012,1736,3,3709,301,187,8.115394985171205,0.5187165775401069,0.3222591362126246,0.3975409836065574,0.908256880733945,0.3289036544850498,0.48292682926829267,0.9420783645655877,0.9735915492957746,0.9575757575757575,0.7303974710528474,0.6479253427541996,0.686694041538177
4,9001,1720,2,3346,164,155,4.901374775851764,0.4064516129032258,0.38414634146341464,0.3949843260188088,0.6382978723404256,0.18292682926829268,0.28436018957345977,0.9683484801002821,0.9710873664362036,0.9697159893299858,0.6874000465017539,0.6776168539498091,0.6824733917380527
5,1090,1626,2,3432,191,123,5.565268065268065,0.4715447154471545,0.3036649214659686,0.3694267515923567,0.6984126984126984,0.23036649214659685,0.3464566929133858,0.9598065880930795,0.9799444615859303,0.9697709923664123,0.715675651770117,0.6418046915259494,0.6767302277124381
6,1430,1686,4,2042,181,124,8.863858961802155,0.6129032258064516,0.4198895027624309,0.49836065573770494,0.8333333333333334,0.13812154696132597,0.2369668246445498,0.9452554744525548,0.9742074153680816,0.9595130987033605,0.7790793501295032,0.6970484590652563,0.7357846076940631
7,2665,1746,3_ESTA,231,21,10,9.090909090909092,0.9,0.42857142857142855,0.5806451612903225,1.0,0.2857142857142857,0.4444444444444445,0.9457013574660633,0.9952380952380953,0.9698375870069605,0.9228506787330317,0.7119047619047619,0.8037676784984645
8,1439,1686,3_ESTA,380,49,22,12.894736842105264,0.7272727272727273,0.32653061224489793,0.45070422535211263,1.0,0.12244897959183673,0.2181818181818182,0.9078212290502793,0.9818731117824774,0.9433962264150944,0.8175469781615032,0.6542018620136877,0.726809820802378
9,1595,1697,3,2649,178,73,6.719516798791997,0.7534246575342466,0.3089887640449438,0.4382470119521912,0.9464285714285714,0.29775280898876405,0.452991452991453,0.952251552795031,0.9927154997976527,0.972062611452348,0.8528381051646388,0.6508521319212983,0.7382790487565063
10,2693,1747,3,419,26,12,6.205250596658711,0.6666666666666666,0.3076923076923077,0.42105263157894735,0.625,0.19230769230769232,0.29411764705882354,0.9557739557739557,0.989821882951654,0.9724999999999999,0.8112203112203111,0.6487570953219808,0.7209494207446657
11,3476,1777,2,2161,138,107,6.385932438685793,0.514018691588785,0.39855072463768115,0.4489795918367347,0.9387755102040817,0.3333333333333333,0.4919786096256684,0.9595910418695229,0.9742956005931784,0.966887417218543,0.736804866729154,0.6864231626154298,0.7107222685651794
12,8596,1707,4,1482,159,110,10.728744939271255,0.7727272727272727,0.5345911949685535,0.6319702602230484,0.9629629629629629,0.16352201257861634,0.27956989247311825,0.9460641399416909,0.981103552532124,0.963265306122449,0.8593957063344818,0.7578473737503387,0.8054333786653095
13,1348,1679,3_ESTA,272,32,13,11.76470588235294,0.6923076923076923,0.28125,0.4,0.75,0.28125,0.4090909090909091,0.9111969111969112,0.9833333333333333,0.9458917835671342,0.8017523017523017,0.6322916666666667,0.7070094227134489
14,4071,1713,4,475,58,16,12.210526315789473,0.8125,0.22413793103448276,0.35135135135135137,0.7777777777777778,0.1206896551724138,0.208955223880597,0.9019607843137255,0.9928057553956835,0.9452054794520549,0.8572303921568627,0.6084718432150831,0.7117415040897582
