,inv_nr,year,round,#tokens,#gold_event_tokens,#predicted_event_tokens,gold_event_density,P-event,R-event,f1-event,lex_precision,lex_recall,lex_f1,P-none,R-none,f1-none,P-macro,R-macro,f1-macro
0,1160,1647,2,2518,184,120,7.307386814932486,0.6583333333333333,0.42934782608695654,0.5197368421052633,0.76,0.20652173913043478,0.3247863247863248,0.9562135112593828,0.982433590402742,0.9691462383770075,0.807273422296358,0.7058907082448493,0.7531857203199822
1,1066,1618,4,639,56,35,8.763693270735525,0.7714285714285715,0.48214285714285715,0.5934065934065934,0.8333333333333334,0.17857142857142858,0.29411764705882354,0.9519867549668874,0.9862778730703259,0.9688289806234204,0.8617076631977294,0.7342103651065915,0.7928661582747781
2,7673,1716,3_ESTA,598,43,57,7.190635451505016,0.5263157894736842,0.6976744186046512,0.6,0.6875,0.2558139534883721,0.3728813559322034,0.9759704251386322,0.9513513513513514,0.9635036496350365,0.7511431073061582,0.8245128849780012,0.786119779278127
3,11012,1736,3,3709,301,142,8.115394985171205,0.6690140845070423,0.31561461794019935,0.4288939051918736,0.908256880733945,0.3289036544850498,0.48292682926829267,0.9422483880011214,0.9862089201877934,0.9637275985663083,0.8056312362540818,0.6509117690639964,0.7200540612789419
4,9001,1720,2,3346,164,184,4.901374775851764,0.532608695652174,0.5975609756097561,0.5632183908045977,0.6382978723404256,0.18292682926829268,0.28436018957345977,0.9791271347248577,0.972972972972973,0.9760403530895334,0.7558679151885158,0.7852669742913645,0.7702870329855789
5,1090,1626,2,3484,192,179,5.510907003444316,0.49162011173184356,0.4583333333333333,0.4743935309973046,0.703125,0.234375,0.3515625,0.9685325264750378,0.9723572296476306,0.9704411095952706,0.7300763191034407,0.7153452814904819,0.7226357344929546
6,1430,1686,4,2042,179,98,8.765915768854065,0.7448979591836735,0.40782122905027934,0.5270758122743683,0.9,0.15083798882681565,0.25837320574162687,0.9454732510288066,0.986580783682233,0.9655897031783556,0.8451856051062401,0.6972010063662561,0.7640940994473246
7,2665,1746,3_ESTA,231,21,8,9.090909090909092,1.0,0.38095238095238093,0.5517241379310345,1.0,0.2857142857142857,0.4444444444444445,0.9417040358744395,1.0,0.9699769053117783,0.9708520179372198,0.6904761904761905,0.8070051413881748
8,1439,1686,3_ESTA,380,49,22,12.894736842105264,0.8636363636363636,0.3877551020408163,0.5352112676056339,1.0,0.12244897959183673,0.2181818181818182,0.9162011173184358,0.9909365558912386,0.9521044992743106,0.8899187404773997,0.6893458289660275,0.7768955040674351
9,1595,1697,3,2649,178,156,6.719516798791997,0.6025641025641025,0.5280898876404494,0.562874251497006,0.9464285714285714,0.29775280898876405,0.452991452991453,0.9663056558363418,0.9749089437474706,0.9705882352941176,0.7844348792002221,0.7514994156939601,0.7676140253246221
10,2693,1747,3,419,26,14,6.205250596658711,0.7142857142857143,0.38461538461538464,0.5,0.625,0.19230769230769232,0.29411764705882354,0.9604938271604938,0.989821882951654,0.974937343358396,0.837389770723104,0.6872186337835193,0.7549084112085203
11,3476,1777,2,2161,138,130,6.385932438685793,0.5692307692307692,0.5362318840579711,0.5522388059701493,0.9387755102040817,0.3333333333333333,0.4919786096256684,0.9684884293451502,0.972318339100346,0.970399605328071,0.7688595992879597,0.7542751115791586,0.7614975299347998
12,8596,1707,4,1482,159,128,10.728744939271255,0.8046875,0.6477987421383647,0.7177700348432055,0.9629629629629629,0.16352201257861634,0.27956989247311825,0.9586410635155096,0.981103552532124,0.9697422487859545,0.8816642817577548,0.8144511473352444,0.8467259639588305
13,1348,1679,3_ESTA,272,32,22,11.76470588235294,0.6363636363636364,0.4375,0.5185185185185185,0.75,0.28125,0.4090909090909091,0.928,0.9666666666666667,0.9469387755102041,0.7821818181818182,0.7020833333333334,0.7399713152616079
14,4071,1713,4,475,58,20,12.210526315789473,0.8,0.27586206896551724,0.4102564102564103,0.7777777777777778,0.1206896551724138,0.208955223880597,0.9076923076923077,0.9904076738609112,0.9472477064220183,0.8538461538461539,0.6331348714132142,0.7271105221100688
